teaser_id,event_name,timestamp
11001,click,2020-09-29 15:49:21
11012,click,2020-03-18 12:24:07
11002,impression,2019-10-03 13:40:01
11016,impression,2020-12-07 17:28:48
11015,impression,2020-03-10 07:32:05
11019,impression,2021-01-01 03:04:23
11005,impression,2020-10-23 08:42:23
11000,click,2020-12-22 04:04:41
11014,impression,2019-07-26 20:33:40
11005,click,2020-06-20 07:43:58
11017,click,2019-12-12 06:23:08
11019,impression,2019-05-16 19:54:29
11013,click,2020-04-08 09:54:10
11014,impression,2020-10-01 11:59:52
11007,click,2019-09-01 18:54:15
11020,impression,2020-08-28 10:51:35
11006,click,2020-11-12 07:38:31
11014,click,2019-09-16 14:45:48
11016,click,2019-02-15 22:59:36
11003,impression,2020-03-06 22:15:01
11008,impression,2019-03-31 15:36:07
11010,click,2019-09-11 10:56:36
11014,impression,2020-07-03 22:33:32
11013,click,2019-07-28 13:59:22
11019,click,2019-03-04 21:01:15
11001,impression,2019-07-05 17:55:41
11012,click,2019-06-21 02:43:30
11003,click,2019-01-26 01:32:14
11006,click,2020-12-30 08:08:34
11002,click,2020-08-13 23:50:30
11006,impression,2019-10-28 20:16:55
11008,impression,2020-08-19 22:12:32
11014,click,2019-10-18 07:38:11
11007,impression,2019-05-25 00:53:39
11013,impression,2020-02-05 08:39:40
11018,impression,2019-06-22 02:10:48
11019,impression,2020-01-16 06:59:31
11016,click,2020-08-09 21:39:57
11015,impression,2019-11-05 10:26:06
11019,impression,2019-07-19 21:25:07
11015,click,2019-04-25 13:08:36
11018,click,2020-05-19 14:56:18
11011,click,2020-05-11 01:22:04
11001,impression,2019-07-03 13:14:10
11006,click,2019-08-25 14:42:05
11003,click,2019-08-16 14:38:57
11017,click,2020-08-27 18:16:22
11015,impression,2020-07-30 05:04:59
11020,click,2020-04-05 22:44:44
11003,click,2020-08-09 19:34:38
11003,click,2020-01-07 09:11:26
11005,impression,2019-12-30 18:25:16
11000,click,2020-01-14 02:19:38
11013,click,2020-10-10 02:03:04
11003,impression,2020-07-16 07:16:17
11001,impression,2019-07-03 01:01:34
11001,click,2019-03-16 05:43:26
11004,click,2020-12-31 10:20:41
11012,click,2020-12-16 07:44:59
11018,click,2019-06-08 02:37:50
11007,impression,2020-03-19 13:23:34
11003,impression,2019-04-11 15:58:47
11009,impression,2019-11-10 22:52:20
11001,impression,2020-01-21 00:12:21
11000,click,2019-08-29 23:57:49
11019,click,2020-05-21 23:03:21
11004,impression,2020-02-11 22:59:11
11013,impression,2019-02-09 22:51:25
11006,impression,2020-11-16 15:51:31
11017,click,2020-12-11 14:17:57
11000,click,2020-01-03 18:26:24
11008,click,2020-12-01 21:27:36
11002,click,2020-10-10 23:02:22
11020,impression,2020-05-22 06:26:15
11004,click,2020-10-12 04:33:13
11015,click,2020-10-01 19:59:00
11004,click,2020-10-03 07:06:06
11014,impression,2020-12-10 08:36:42
11005,impression,2019-10-06 14:17:16
11002,impression,2020-11-15 01:52:20
11014,click,2020-03-16 07:16:19
11010,click,2019-03-10 02:21:17
11016,impression,2019-10-16 10:46:29
11014,impression,2020-06-22 11:31:22
11011,impression,2020-10-27 15:51:16
11014,click,2020-12-13 02:40:51
11018,click,2019-04-17 03:03:37
11006,click,2019-06-30 07:25:10
11017,impression,2019-02-23 08:43:34
11013,impression,2020-01-02 06:15:22
11020,click,2020-11-29 13:09:37
11007,impression,2019-08-09 08:59:46
11004,click,2020-05-04 07:15:10
11019,impression,2020-08-04 16:01:15
11012,impression,2019-03-01 07:53:46
11017,click,2020-04-25 12:16:15
11004,impression,2020-07-14 19:19:42
11017,click,2019-09-11 14:24:40
11006,impression,2020-11-19 00:26:55
11009,impression,2020-04-12 22:06:40
11017,click,2020-11-22 16:35:34
11018,impression,2019-09-19 01:03:31
11003,click,2020-02-03 22:36:58
11012,impression,2020-04-09 13:35:28
11011,impression,2020-04-24 04:38:58
11007,click,2019-05-13 17:12:27
11000,impression,2020-06-01 08:52:52
11000,click,2020-01-14 09:06:37
11015,impression,2019-10-29 12:17:20
11002,impression,2020-09-23 08:13:58
11013,impression,2020-09-18 03:36:07
11013,impression,2019-10-29 16:48:47
11003,impression,2020-10-01 19:34:30
11011,click,2019-04-01 05:22:43
11005,click,2020-10-20 16:25:49
11012,click,2019-10-31 12:01:48
11017,impression,2019-12-14 17:19:00
11008,click,2019-08-03 07:35:08
11005,impression,2019-01-05 11:00:57
11011,click,2019-03-21 07:32:40
11010,impression,2019-02-16 07:54:10
11010,impression,2020-09-01 10:20:14
11004,impression,2019-07-08 20:37:51
11017,impression,2020-06-30 20:34:50
11005,impression,2020-04-11 03:11:52
11003,click,2020-06-22 16:49:59
11020,impression,2020-09-04 04:10:11
11001,impression,2020-12-22 04:56:57
11018,click,2020-12-09 06:09:38
11012,impression,2019-08-30 06:31:29
11005,impression,2020-09-27 11:55:46
11010,impression,2020-01-29 07:25:44
11000,impression,2019-07-17 03:37:15
11001,impression,2019-01-26 22:20:33
11012,click,2019-08-07 13:34:49
11018,impression,2020-10-12 14:00:02
11010,click,2019-02-21 00:50:47
11010,impression,2020-12-29 15:10:05
11000,impression,2020-09-10 08:11:03
11018,click,2020-08-20 23:52:05
11003,impression,2019-04-25 01:24:26
11004,impression,2020-05-22 18:36:53
11008,impression,2019-01-09 13:43:41
11009,click,2019-09-14 05:43:16
11006,click,2019-06-07 02:57:04
11011,impression,2020-12-08 00:52:35
11005,impression,2020-12-09 06:27:58
11005,impression,2020-02-05 14:31:57
11004,click,2019-01-25 08:08:37
11018,click,2020-12-23 20:56:40
11003,click,2020-02-19 14:42:55
11017,impression,2019-08-28 23:49:35
11011,impression,2020-01-29 23:50:11
11002,click,2020-07-02 15:49:20
11002,click,2020-04-28 18:17:43
11018,click,2020-12-17 09:57:49
11004,impression,2019-12-01 19:20:52
11001,click,2019-05-18 06:41:51
11004,impression,2019-07-14 07:08:26
11003,click,2019-01-10 04:52:47
11010,click,2020-10-12 01:23:41
11005,click,2019-08-11 03:24:22
11001,click,2019-10-31 23:25:33
11009,click,2020-07-28 18:45:22
11017,click,2020-02-10 04:23:35
11015,click,2020-12-25 05:31:39
11009,click,2020-01-24 12:13:11
11005,click,2019-02-04 06:25:46
11000,click,2020-06-24 13:28:23
11016,impression,2020-10-24 17:57:40
11000,impression,2019-08-18 12:46:17
11013,click,2020-01-28 15:08:21
11007,click,2020-11-04 06:38:23
11001,impression,2020-05-29 10:46:08
11009,click,2019-10-25 16:40:15
11006,impression,2019-10-11 22:50:32
11000,click,2020-02-15 14:36:33
11013,impression,2019-11-18 11:39:55
11008,impression,2020-06-16 19:34:43
11003,click,2019-08-05 22:35:39
11010,impression,2019-03-23 19:09:38
11000,click,2019-10-08 16:24:14
11013,click,2020-06-24 14:42:55
11009,click,2019-10-30 12:07:18
11002,click,2019-08-10 05:20:59
11002,click,2019-03-20 06:07:30
11005,click,2019-12-01 18:24:47
11008,impression,2020-09-15 17:35:02
11008,impression,2020-11-11 15:49:36
11001,click,2019-06-14 17:25:56
11013,click,2019-02-21 23:14:26
11007,click,2019-12-23 15:57:40
11002,click,2020-03-21 14:01:31
11019,click,2019-08-14 20:35:17
11018,impression,2019-05-26 17:54:08
11014,click,2019-11-01 18:06:55
11012,impression,2019-01-24 21:02:57
11015,impression,2019-07-30 10:13:10
11001,click,2019-02-06 16:38:17
11017,click,2020-02-06 12:00:33
11011,click,2019-02-13 04:42:34
11005,click,2019-05-11 21:46:33
11012,impression,2020-07-09 04:12:59
11014,impression,2019-10-27 20:32:45
11000,impression,2019-07-09 11:47:01
11003,impression,2019-12-01 03:52:19
11001,click,2020-11-03 20:17:32
11016,impression,2020-02-24 10:38:48
11012,impression,2020-03-23 01:32:58
11013,click,2020-12-19 12:29:58
11003,impression,2019-11-01 16:46:54
11020,click,2020-08-04 18:17:59
11019,click,2019-01-10 01:49:46
11000,click,2020-05-28 02:47:03
11010,click,2019-10-13 07:10:51
11017,impression,2020-04-23 17:31:21
11015,impression,2019-10-26 05:15:51
11013,click,2019-10-22 16:06:41
11006,impression,2019-01-06 20:12:54
11015,click,2019-06-18 06:19:26
11009,impression,2019-12-17 03:35:10
11014,impression,2019-12-14 14:38:48
11000,click,2020-10-14 19:25:39
11003,impression,2019-11-17 02:45:42
11019,click,2019-03-06 17:28:37
11010,click,2020-11-18 18:04:02
11010,impression,2019-11-30 23:31:55
11008,impression,2019-09-17 17:17:27
11017,click,2019-08-13 22:15:11
11002,click,2019-05-13 00:55:29
11020,impression,2019-07-05 10:04:26
11006,impression,2019-09-03 04:09:29
11010,click,2019-06-18 19:47:46
11010,click,2020-07-16 08:08:13
11009,impression,2019-08-07 14:43:05
11018,impression,2020-07-28 06:26:21
11017,impression,2020-09-17 16:28:30
11001,click,2019-12-10 19:46:03
11001,click,2020-11-24 03:32:46
11011,impression,2019-05-11 00:29:51
11011,click,2020-10-08 23:19:21
11013,impression,2019-08-20 00:53:44
11017,click,2020-08-17 04:57:20
11001,impression,2019-05-13 07:43:22
11012,click,2020-05-20 13:01:10
11002,click,2020-04-07 09:02:39
11004,click,2019-01-02 21:02:34
11013,click,2020-02-10 19:32:07
11001,impression,2020-10-21 17:51:12
11017,impression,2020-04-23 09:38:16
11009,click,2020-04-26 11:35:14
11014,impression,2019-09-11 17:54:28
11013,impression,2020-05-31 01:46:59
11007,click,2019-07-06 06:30:03
11004,click,2019-06-27 07:05:18
11003,impression,2020-01-29 12:30:33
11001,click,2019-10-13 15:41:24
11013,impression,2020-11-19 21:02:16
11004,click,2020-11-12 23:33:59
11001,click,2019-11-30 23:02:48
11001,impression,2020-03-16 10:31:54
11013,impression,2020-03-05 12:48:58
11015,impression,2020-01-08 23:12:33
11016,click,2020-05-25 06:47:07
11003,click,2019-08-05 16:51:46
11020,click,2019-02-13 11:25:23
11006,click,2020-08-16 14:57:05
11002,impression,2019-12-29 23:58:43
11019,click,2019-07-07 10:42:20
11012,impression,2019-06-21 14:29:56
11008,click,2019-06-11 06:57:07
11011,impression,2019-06-23 22:13:13
11012,impression,2020-02-08 04:16:47
11016,click,2020-10-25 12:01:01
11014,click,2019-12-20 21:38:48
11000,click,2020-06-07 11:44:26
11017,click,2019-12-07 00:10:40
11012,click,2019-01-17 11:17:21
11011,click,2020-05-28 05:24:44
11020,click,2019-07-16 00:33:26
11011,click,2020-06-24 05:38:36
11014,click,2019-06-09 13:20:45
11012,click,2020-04-16 06:34:31
11016,click,2020-12-18 22:29:26
11000,impression,2019-03-18 02:23:31
11012,impression,2020-11-26 14:21:48
11004,impression,2020-05-20 19:24:08
11016,impression,2020-07-11 12:15:40
11014,impression,2019-10-29 04:42:15
11015,impression,2020-08-01 01:24:58
11007,impression,2020-10-01 05:43:06
11018,click,2020-03-28 22:04:12
11007,click,2019-09-20 13:47:00
11005,click,2019-04-08 07:04:26
11012,click,2020-08-02 10:56:55
11006,click,2019-05-01 00:02:58
11012,click,2020-06-30 03:20:26
11000,click,2020-06-30 18:33:58
11020,impression,2020-02-18 23:46:46
11019,impression,2020-07-28 15:50:13
11014,impression,2019-03-01 03:05:02
11010,click,2020-01-04 10:22:28
11002,impression,2019-01-14 01:50:08
11016,click,2020-10-27 09:05:58
11017,click,2020-04-11 12:46:20
11019,click,2019-12-10 23:39:19
11014,impression,2020-01-11 07:36:54
11007,click,2019-05-07 18:33:25
11018,click,2019-08-02 15:32:30
11010,impression,2020-02-04 19:00:25
11008,impression,2019-10-06 15:16:14
11016,impression,2019-06-24 01:49:42
11008,click,2019-10-27 05:04:28
11003,impression,2019-05-03 00:54:03
11003,click,2020-07-14 23:26:30
11005,click,2020-08-13 10:21:34
11014,click,2019-12-15 09:28:19
11018,click,2020-05-06 16:26:16
11007,click,2019-02-02 06:04:31
11000,click,2020-10-23 17:13:12
11005,click,2020-12-16 08:11:15
11015,impression,2019-02-15 07:44:20
11004,impression,2019-08-10 12:55:13
11013,impression,2020-10-25 15:06:06
11010,click,2019-10-12 08:23:58
11011,click,2019-12-27 13:17:52
11007,click,2019-07-31 06:14:15
11000,click,2019-03-22 02:58:38
11016,click,2020-12-23 07:10:46
11018,impression,2019-08-08 08:39:41
11012,click,2019-05-11 17:49:41
11015,click,2020-01-04 05:45:47
11014,impression,2019-07-20 10:53:49
11012,impression,2020-08-08 03:01:20
11011,click,2020-03-26 14:20:44
11014,click,2020-07-13 20:33:11
11011,impression,2019-03-19 11:37:33
11000,click,2020-06-14 12:44:59
11004,impression,2019-04-06 20:26:57
11018,impression,2019-04-19 15:49:12
11010,impression,2019-10-26 11:31:34
11010,click,2020-04-29 21:34:23
11016,impression,2020-10-30 20:45:53
11005,impression,2019-04-17 23:20:48
11002,click,2020-12-12 11:14:35
11004,click,2020-04-18 20:03:29
11008,impression,2019-11-07 17:00:55
11013,impression,2019-07-19 18:44:13
11008,impression,2020-02-09 20:59:57
11005,click,2020-10-20 02:46:30
11013,impression,2019-09-21 12:02:41
11006,impression,2019-02-18 21:20:43
11008,click,2020-12-02 14:50:05
11006,click,2020-09-18 22:26:29
11008,click,2019-01-21 22:55:19
11019,click,2020-07-20 05:57:20
11017,impression,2019-09-16 21:05:49
11014,click,2019-02-21 20:50:53
11004,click,2020-01-30 04:43:00
11005,click,2020-12-06 17:18:23
11018,impression,2019-03-16 03:51:13
11002,click,2020-08-29 04:33:12
11010,impression,2020-09-12 03:29:53
11000,click,2019-12-14 14:03:32
11003,impression,2019-09-10 23:18:46
11010,impression,2019-03-03 04:51:30
11019,click,2019-04-05 10:23:52
11020,click,2020-02-05 15:40:54
11019,impression,2019-11-30 14:56:51
11001,click,2020-12-21 14:45:15
11002,impression,2020-09-19 04:48:34
11004,impression,2019-03-21 15:55:30
11006,impression,2019-10-31 04:07:02
11017,impression,2019-08-26 00:29:46
11016,click,2020-07-25 03:27:41
11005,impression,2020-08-06 05:08:41
11010,impression,2019-08-19 14:30:31
11016,click,2019-09-14 15:57:04
11020,impression,2019-05-17 12:12:36
11005,impression,2020-06-22 04:10:36
11004,impression,2019-12-11 17:02:02
11014,impression,2020-09-03 01:37:52
11000,impression,2019-11-12 16:51:35
11000,impression,2020-05-10 18:26:14
11009,impression,2020-06-30 11:33:55
11005,click,2020-01-18 16:27:04
11007,click,2019-04-24 21:18:51
11018,impression,2020-07-23 15:41:04
11008,click,2020-02-15 01:00:17
11001,impression,2019-10-29 02:35:49
11001,impression,2019-06-12 01:13:40
11007,click,2019-01-28 08:38:33
11017,click,2020-05-30 06:15:21
11000,click,2020-11-14 14:51:19
11014,impression,2019-08-16 18:30:07
11018,click,2020-01-11 01:16:58
11020,click,2020-09-17 20:37:34
11001,click,2019-04-07 00:45:31
11019,click,2020-04-30 18:10:06
11000,click,2019-06-24 12:17:16
11019,click,2019-09-01 12:05:26
11006,click,2019-04-21 04:44:07
11014,impression,2020-06-10 00:07:12
11005,impression,2019-04-01 21:36:20
11017,click,2020-10-16 17:45:14
11010,click,2020-06-03 04:10:22
11009,click,2019-12-11 09:17:13
11004,impression,2020-05-22 19:41:58
11004,click,2020-06-05 21:09:00
11003,impression,2019-02-10 19:27:03
11011,click,2019-07-19 05:49:06
11016,click,2020-06-26 04:42:22
11009,click,2019-11-02 14:16:56
11011,impression,2019-11-12 16:50:19
11020,impression,2020-02-29 04:32:32
11009,impression,2020-04-28 02:12:29
11013,impression,2020-06-18 22:41:48
11007,impression,2019-01-13 05:51:10
11005,impression,2020-06-09 00:58:51
11015,click,2019-04-13 01:36:13
11001,click,2019-04-20 10:36:39
11019,click,2020-08-11 12:46:14
11003,click,2019-07-19 18:32:56
11000,click,2019-04-12 21:14:32
11016,click,2019-09-03 19:06:29
11003,click,2020-12-02 10:45:18
11005,impression,2019-02-03 05:26:46
11007,impression,2020-12-07 14:45:56
11004,click,2019-06-12 21:07:40
11019,impression,2020-08-19 23:43:42
11007,impression,2020-05-25 05:44:58
11014,impression,2019-02-07 14:20:10
11006,click,2020-01-25 02:35:19
11008,click,2019-07-10 14:29:09
11007,impression,2020-06-13 20:05:54
11003,impression,2019-11-26 02:37:51
11008,click,2020-03-13 05:55:38
11014,impression,2020-03-09 22:14:51
11014,impression,2020-03-30 16:08:38
11009,impression,2020-07-31 00:57:22
11001,impression,2019-10-20 01:02:10
11018,click,2020-01-06 04:11:02
11001,impression,2020-07-10 09:53:52
11007,click,2020-01-30 15:39:52
11011,impression,2020-06-07 15:22:05
11010,click,2019-10-10 10:39:48
11000,click,2019-12-20 13:26:20
11017,click,2020-01-08 08:15:14
11020,impression,2020-06-01 00:43:17
11019,click,2020-11-15 04:45:31
11003,impression,2020-11-05 04:25:45
11011,impression,2020-09-10 08:32:32
11010,click,2019-05-07 19:46:09
11019,click,2019-03-15 08:13:43
11010,click,2020-08-14 06:53:56
11013,impression,2020-06-15 16:05:47
11016,impression,2020-01-14 18:19:36
11000,click,2020-08-13 13:21:50
11010,click,2019-10-18 20:51:36
11009,impression,2020-02-10 10:19:31
11006,click,2019-05-04 03:00:11
11011,click,2019-01-07 03:02:45
11002,impression,2019-03-02 10:55:36
11009,impression,2019-11-11 20:34:19
11016,click,2019-03-25 14:35:32
11010,impression,2019-09-03 07:16:46
11014,impression,2020-04-21 00:33:26
11010,click,2019-08-24 01:48:06
11002,click,2019-05-28 03:55:52
11000,click,2019-04-06 20:06:56
11011,click,2020-12-06 04:37:45
11000,impression,2020-01-28 08:19:19
11010,impression,2019-11-13 03:32:41
11004,click,2020-09-06 01:39:26
11015,impression,2019-05-10 04:45:55
11008,click,2019-08-03 18:31:53
11013,impression,2020-11-12 09:51:20
11006,click,2020-10-08 23:01:47
11005,click,2019-03-15 02:28:01
11011,impression,2020-10-18 19:47:46
11003,impression,2019-11-21 08:43:45
11003,impression,2020-06-13 16:08:16
11010,click,2019-02-08 09:37:37
11014,click,2019-02-02 05:52:35
11002,impression,2020-06-18 10:26:59
11014,click,2020-06-21 16:33:58
11003,click,2020-07-31 16:03:53
11002,click,2019-12-12 14:29:24
11017,impression,2019-03-01 18:56:26
11004,impression,2020-09-06 13:02:04
11009,click,2019-03-02 10:32:18
11001,impression,2020-12-31 15:44:54
11013,click,2020-10-01 04:31:35
11019,click,2019-01-21 20:28:09
11002,impression,2019-07-19 14:59:01
11004,impression,2019-10-09 14:55:42
11014,impression,2019-10-04 12:35:00
11019,impression,2020-10-16 23:47:25
11003,click,2019-05-12 21:40:11
11020,click,2019-11-07 10:49:17
11006,click,2020-06-20 16:57:55
11001,click,2020-06-24 13:32:34
11008,impression,2020-09-19 19:45:02
11018,impression,2019-11-11 04:34:35
11016,impression,2020-12-19 18:16:12
11018,impression,2019-12-13 18:58:16
11000,click,2019-11-02 18:21:44
11017,click,2019-05-16 07:55:58
11009,click,2020-11-16 00:32:11
11005,click,2019-08-27 00:51:45
11015,click,2020-01-08 03:06:18
11002,click,2019-01-20 08:14:54
11006,click,2020-04-06 17:25:36
11019,click,2020-11-10 02:13:17
11013,impression,2020-05-01 20:31:40
11004,impression,2020-11-07 17:41:06
11010,impression,2019-10-12 03:02:59
11019,impression,2020-03-29 22:06:32
11009,impression,2019-01-03 10:13:06
11005,impression,2020-11-05 07:44:37
11000,impression,2020-02-13 10:11:43
11010,click,2020-10-27 22:54:51
11002,click,2020-11-17 20:23:34
11005,impression,2019-05-15 14:15:25
11008,impression,2019-08-31 12:35:24
11015,click,2020-05-13 09:53:00
11017,impression,2020-03-26 19:09:37
11014,click,2019-01-17 10:20:57
11004,click,2019-03-01 17:15:18
11017,impression,2019-05-22 07:11:43
11015,impression,2020-06-04 12:14:37
11005,click,2019-10-05 14:49:49
11017,impression,2019-04-29 22:03:50
11016,click,2019-05-02 06:43:02
11008,click,2019-05-29 01:44:45
11016,impression,2020-06-18 19:38:47
11008,impression,2019-01-15 10:12:41
11004,impression,2019-08-26 22:35:39
11017,click,2020-04-28 22:16:58
11014,click,2019-12-29 21:49:08
11005,click,2020-08-30 16:33:14
11017,click,2020-10-19 08:26:24
11000,impression,2019-11-30 02:09:37
11012,click,2019-05-29 04:47:54
11011,click,2020-04-04 18:26:07
11006,impression,2020-11-21 13:19:51
11008,impression,2020-06-09 12:32:40
11014,impression,2020-11-23 07:04:47
11000,impression,2019-01-04 13:55:09
11014,impression,2019-04-10 08:28:47
11012,impression,2020-09-28 14:52:06
